[W C:\cb\pytorch_1000000000000\work\torch\csrc\profiler\kineto_shim.cpp:330] Profiler is not initialized: skipping step() invocation
STAGE:2022-11-08 12:39:56 1672:14304 C:\cb\pytorch_1000000000000\work\third_party\kineto\libkineto\src\ActivityProfilerController.cpp:294] Completed Stage: Warm Up
STAGE:2022-11-08 12:39:56 1672:14304 C:\cb\pytorch_1000000000000\work\third_party\kineto\libkineto\src\ActivityProfilerController.cpp:300] Completed Stage: Collection
STAGE:2022-11-08 12:39:56 1672:14304 C:\cb\pytorch_1000000000000\work\third_party\kineto\libkineto\src\output_json.cpp:417] Completed Stage: Post Processing
Initializing dataset - reading D:\GitHub\DistributedINR\Code\Datasets\..\..\Data\Isotropic.nc
Feature grid shape: [1, 16, 64, 64, 64]
Training on cuda:0 D:\GitHub\DistributedINR\Code\..\SavedModels\Isotropic_octant7_64featgrid_4layers32nodes
Iteration 3980/10000, Fitting loss:  0.00868 
Iteration 3990/10000, Fitting loss:  0.00872 
Iteration 4000/10000, Fitting loss:  0.00880 
Iteration 4010/10000, Fitting loss:  0.00863 
Iteration 4020/10000, Fitting loss:  0.00887 
Iteration 4030/10000, Fitting loss:  0.00879 
Iteration 4040/10000, Fitting loss:  0.00867 
Iteration 4050/10000, Fitting loss:  0.00876 
Iteration 4060/10000, Fitting loss:  0.00872 
Iteration 4070/10000, Fitting loss:  0.00865 
Iteration 4080/10000, Fitting loss:  0.00881 
Iteration 4090/10000, Fitting loss:  0.00863 
Iteration 4100/10000, Fitting loss:  0.00880 
Iteration 4110/10000, Fitting loss:  0.00865 
Iteration 4120/10000, Fitting loss:  0.00877 
Iteration 4130/10000, Fitting loss:  0.00873 
Iteration 4140/10000, Fitting loss:  0.00869 
Iteration 4150/10000, Fitting loss:  0.00855 
Iteration 4160/10000, Fitting loss:  0.00903 
Iteration 4170/10000, Fitting loss:  0.00857 
Iteration 4180/10000, Fitting loss:  0.00879 
Iteration 4190/10000, Fitting loss:  0.00849 
Iteration 4200/10000, Fitting loss:  0.00846 
Iteration 4210/10000, Fitting loss:  0.00865 
Iteration 4220/10000, Fitting loss:  0.00866 
Iteration 4230/10000, Fitting loss:  0.00862 
Iteration 4240/10000, Fitting loss:  0.00849 
Iteration 4250/10000, Fitting loss:  0.00873 
Iteration 4260/10000, Fitting loss:  0.00848 
Iteration 4270/10000, Fitting loss:  0.00865 
Iteration 4280/10000, Fitting loss:  0.00860 
Iteration 4290/10000, Fitting loss:  0.00859 
Iteration 4300/10000, Fitting loss:  0.00846 
Iteration 4310/10000, Fitting loss:  0.00856 
Iteration 4320/10000, Fitting loss:  0.00849 
Iteration 4330/10000, Fitting loss:  0.00853 
Iteration 4340/10000, Fitting loss:  0.00840 
Iteration 4350/10000, Fitting loss:  0.00847 
Iteration 4360/10000, Fitting loss:  0.00861 
Iteration 4370/10000, Fitting loss:  0.00870 
Iteration 4380/10000, Fitting loss:  0.00874 
Iteration 4390/10000, Fitting loss:  0.00834 
Iteration 4400/10000, Fitting loss:  0.00837 
Iteration 4410/10000, Fitting loss:  0.00862 
Iteration 4420/10000, Fitting loss:  0.00851 
Iteration 4430/10000, Fitting loss:  0.00855 
Iteration 4440/10000, Fitting loss:  0.00850 
Iteration 4450/10000, Fitting loss:  0.00861 
Iteration 4460/10000, Fitting loss:  0.00843 
Iteration 4470/10000, Fitting loss:  0.00849 
Iteration 4480/10000, Fitting loss:  0.00833 
Iteration 4490/10000, Fitting loss:  0.00858 
Iteration 4500/10000, Fitting loss:  0.00857 
Iteration 4510/10000, Fitting loss:  0.00839 
Iteration 4520/10000, Fitting loss:  0.00849 
Iteration 4530/10000, Fitting loss:  0.00841 
Iteration 4540/10000, Fitting loss:  0.00846 
Iteration 4550/10000, Fitting loss:  0.00840 
Iteration 4560/10000, Fitting loss:  0.00828 
Iteration 4570/10000, Fitting loss:  0.00844 
Iteration 4580/10000, Fitting loss:  0.00843 
Iteration 4590/10000, Fitting loss:  0.00853 
Iteration 4600/10000, Fitting loss:  0.00815 
Iteration 4610/10000, Fitting loss:  0.00840 
Iteration 4620/10000, Fitting loss:  0.00839 
Iteration 4630/10000, Fitting loss:  0.00834 
Iteration 4640/10000, Fitting loss:  0.00821 
Iteration 4650/10000, Fitting loss:  0.00851 
Iteration 4660/10000, Fitting loss:  0.00851 
Iteration 4670/10000, Fitting loss:  0.00828 
Iteration 4680/10000, Fitting loss:  0.00852 
Iteration 4690/10000, Fitting loss:  0.00844 
Iteration 4700/10000, Fitting loss:  0.00840 
Iteration 4710/10000, Fitting loss:  0.00845 
Iteration 4720/10000, Fitting loss:  0.00845 
Iteration 4730/10000, Fitting loss:  0.00850 
